2004-02-28 01:07:16.032473;18.5576;38.7016
2004-02-28 01:07:46.779509;18.538;39.1783
2004-02-28 01:08:16.540994;18.5576;39.2123
2004-02-28 01:08:46.94408;18.538;39.2463
2004-02-28 01:09:46.620261;18.538;39.2123
2004-02-28 01:10:46.126831;18.5184;39.1443
2004-02-28 01:11:46.079471;18.4988;39.3483
2004-02-28 01:12:16.053872;18.4988;39.2463
2004-02-28 01:12:46.555971;18.4988;39.2463
2004-02-28 01:14:16.620352;18.4792;39.4502
2004-02-28 01:14:46.566345;18.4694;39.5521
2004-02-28 01:15:46.596548;18.44;39.1443
2004-02-28 01:17:16.113291;18.4008;39.0763
2004-02-28 01:17:46.097645;18.3812;39.3483
2004-02-28 01:18:16.072745;18.4008;39.2803
2004-02-28 01:18:46.891644;18.4008;39.3143
2004-02-28 01:19:16.586667;18.4008;39.5521
2004-02-28 01:19:46.081263;18.4106;39.4162
2004-02-28 01:20:16.43397;18.4106;39.4842
2004-02-28 01:20:46.122716;18.4008;39.3823
2004-02-28 01:21:16.331952;18.4204;39.4842
2004-02-28 01:22:46.601587;18.4204;39.1443
2004-02-28 01:23:16.924858;18.4204;39.2803
2004-02-28 01:23:46.866592;18.44;39.3483
2004-02-28 01:24:16.57839;18.44;39.3143
2004-02-28 01:24:46.829194;18.4302;39.3823
2004-02-28 01:25:16.117215;18.4204;39.2803
2004-02-28 01:26:16.897949;18.4302;39.2803
2004-02-28 01:26:46.122102;18.4204;39.2123
2004-02-28 01:27:16.360499;18.4302;39.2123
2004-02-28 01:27:46.083828;18.4302;39.2803
2004-02-28 01:28:16.877236;18.4302;39.3483
2004-02-28 01:30:46.640453;18.4204;39.4842
2004-02-28 01:31:46.92854;18.4204;39.5521
2004-02-28 01:32:16.169738;18.4008;39.5521
2004-02-28 01:32:46.793687;18.391;39.5521
2004-02-28 01:33:16.919269;18.391;39.5521
2004-02-28 01:33:46.732319;18.3714;39.4162
2004-02-28 01:34:16.082405;18.3616;39.5181
2004-02-28 01:34:46.150078;18.3714;39.586
2004-02-28 01:35:16.238788;18.3616;39.6878
2004-02-28 01:35:45.981544;18.3616;39.6878
2004-02-28 01:36:15.980241;18.3616;39.62
2004-02-28 01:36:46.23149;18.3518;39.4842
2004-02-28 01:37:16.25013;18.3518;39.5521
2004-02-28 01:37:46.367701;18.3518;39.5521
2004-02-28 01:38:16.904112;18.3518;39.5521
2004-02-28 01:39:16.746732;18.342;39.5181
2004-02-28 01:39:46.782397;18.342;39.5521
2004-02-28 01:41:16.030717;18.3224;39.5521
2004-02-28 01:41:46.24811;18.3224;39.4842
