2004-02-28 01:06:46.232475;18.391;38.5993
2004-02-28 01:07:16.327646;18.3812;38.6675
2004-02-28 01:07:46.088858;18.3616;38.6675
2004-02-28 01:08:16.813675;18.342;38.7357
2004-02-28 01:08:46.125095;18.342;38.7357
2004-02-28 01:09:16.811305;18.342;38.7698
2004-02-28 01:09:46.088618;18.3322;38.8039
2004-02-28 01:10:16.59037;18.3126;38.7698
2004-02-28 01:10:46.584325;18.3028;38.7698
2004-02-28 01:11:16.468074;18.2832;38.8039
2004-02-28 01:11:46.489869;18.3028;38.8039
2004-02-28 01:12:16.27117;18.293;38.7698
2004-02-28 01:12:46.250579;18.293;38.8039
2004-02-28 01:13:16.502966;18.3028;38.7357
2004-02-28 01:13:46.474041;18.2832;38.7698
2004-02-28 01:14:16.478685;18.293;38.8039
2004-02-28 01:14:46.315021;18.293;38.8039
2004-02-28 01:15:15.977291;18.2734;38.8039
2004-02-28 01:15:46.53044;18.2734;38.8039
2004-02-28 01:16:16.753745;18.2636;38.8379
2004-02-28 01:16:46.748579;18.2734;38.8039
2004-02-28 01:17:16.66752;18.2734;38.8039
2004-02-28 01:17:46.24192;18.2636;38.8039
2004-02-28 01:18:46.747305;18.2636;38.872
2004-02-28 01:19:16.519336;18.2636;38.8039
2004-02-28 01:19:46.499204;18.2734;38.8039
2004-02-28 01:20:16.567523;18.2636;38.8039
2004-02-28 01:20:46.274877;18.2636;38.8039
2004-02-28 01:21:16.495358;18.2636;38.8039
2004-02-28 01:21:46.658369;18.2636;38.8039
2004-02-28 01:22:16.778116;18.2636;38.8039
2004-02-28 01:22:46.782347;18.2636;38.8039
2004-02-28 01:23:16.507139;18.244;38.8379
2004-02-28 01:23:46.286209;18.2538;38.8379
2004-02-28 01:24:16.298011;18.244;38.872
2004-02-28 01:24:46.588222;18.2538;38.8039
2004-02-28 01:25:16.531178;18.2538;38.8379
2004-02-28 01:25:46.76743;18.244;38.8379
2004-02-28 01:26:16.526908;18.244;38.8379
2004-02-28 01:26:46.264121;18.2342;38.8379
2004-02-28 01:27:16.431669;18.2244;38.872
2004-02-28 01:27:46.605468;18.2244;38.872
2004-02-28 01:28:16.049097;18.2244;38.872
2004-02-28 01:28:46.058835;18.2146;38.872
2004-02-28 01:29:16.644759;18.2244;38.872
2004-02-28 01:29:46.27922;18.2244;38.872
2004-02-28 01:30:16.033972;18.2146;38.9401
2004-02-28 01:30:46.323608;18.2146;38.9061
2004-02-28 01:31:16.131105;18.2146;38.9061
2004-02-28 01:31:46.085864;18.2048;38.9061
2004-02-28 01:32:16.368762;18.2146;38.9061
2004-02-28 01:32:46.829973;18.2146;38.9061
2004-02-28 01:33:16.53259;18.2048;38.9401
2004-02-28 01:33:46.874576;18.2048;38.9061
2004-02-28 01:34:16.045599;18.2048;38.9401
2004-02-28 01:34:46.982039;18.195;38.9401
2004-02-28 01:35:16.875718;18.195;38.9401
2004-02-28 01:35:46.409764;18.2048;38.9401
2004-02-28 01:36:16.800843;18.195;38.9401
2004-02-28 01:36:46.334332;18.195;38.9401
2004-02-28 01:37:16.302173;18.195;38.9742
2004-02-28 01:37:46.8136;18.1852;38.9401
2004-02-28 01:38:16.057326;18.1754;38.9742
2004-02-28 01:38:46.684911;18.195;38.9742
2004-02-28 01:39:16.460034;18.195;38.9742
2004-02-28 01:39:46.580457;18.1754;38.9742
2004-02-28 01:40:15.934128;18.1754;39.0082
2004-02-28 01:40:46.81496;18.1754;39.0082
2004-02-28 01:41:16.869673;18.1852;39.0082
2004-02-28 01:41:46.719825;18.1852;39.0082
2004-02-28 01:42:16.450992;18.1852;39.0082
2004-02-28 01:42:46.943001;18.1852;39.0082
2004-02-28 01:43:15.983029;18.1852;39.0082
2004-02-28 01:43:46.202481;18.1656;39.0082
2004-02-28 01:44:16.610383;18.1754;39.0082
2004-02-28 01:44:46.276907;18.1656;39.0422
2004-02-28 01:45:16.367656;18.1656;39.0422
2004-02-28 01:45:46.699783;18.1558;39.0763
2004-02-28 01:46:46.124572;18.1558;39.0763
2004-02-28 01:47:16.105522;18.1558;39.0763
2004-02-28 01:47:46.628101;18.1558;39.0763
2004-02-28 01:48:16.865829;18.1656;39.0763
2004-02-28 01:48:46.093687;18.146;39.0763
2004-02-28 01:49:16.236514;18.146;39.0763
2004-02-28 01:49:46.618664;18.1362;39.1103
2004-02-28 01:50:16.1244;18.1362;39.0763
2004-02-28 01:50:46.604786;18.1264;39.0763
2004-02-28 01:51:16.414165;18.1166;39.0763
2004-02-28 01:51:46.650398;18.1264;39.0763
2004-02-28 01:52:17.017543;18.1362;39.0763
2004-02-28 01:52:45.973134;18.1264;39.1103
2004-02-28 01:53:16.378393;18.1264;39.1103
2004-02-28 01:53:46.87745;18.146;39.1103
2004-02-28 01:54:16.137266;18.1362;39.0763
2004-02-28 01:54:47.00359;18.1166;39.0763
2004-02-28 01:55:46.655836;18.146;39.0763
2004-02-28 01:56:16.906798;18.1362;39.1103
2004-02-28 01:56:46.40206;18.1264;39.1103
2004-02-28 01:57:16.623496;18.1362;39.1443
2004-02-28 01:57:46.706381;18.1264;39.1103
2004-02-28 01:58:15.990623;18.1264;39.1443
2004-02-28 01:58:46.612627;18.1166;39.1443
2004-02-28 01:59:16.244147;18.1166;39.1443
2004-02-28 01:59:46.488509;18.1166;39.1443
2004-02-28 02:00:16.627449;18.1166;39.1443
2004-02-28 02:00:46.536011;18.097;39.1443
2004-02-28 02:01:16.302383;18.0872;39.1783
2004-02-28 02:01:46.649481;18.0872;39.1783
2004-02-28 02:02:16.244703;18.1068;39.1783
2004-02-28 02:02:46.934485;18.0872;39.2123
2004-02-28 02:03:16.779593;18.0872;39.2123
