2004-02-28 01:05:16.488605;15.99;45.8024
2004-02-28 01:05:45.981877;15.9704;45.8682
2004-02-28 01:06:46.266551;15.9312;46.0326
2004-02-28 01:07:16.209003;15.9312;46.0655
2004-02-28 01:07:46.206186;15.9116;46.0655
2004-02-28 01:08:15.978318;15.9116;46.0655
2004-02-28 01:08:46.756182;15.892;46.0655
2004-02-28 01:09:15.954818;15.8822;46.0655
2004-02-28 01:09:46.734443;15.8724;46.0983
2004-02-28 01:10:16.79743;15.8724;46.0655
2004-02-28 01:10:46.032235;15.8724;46.0655
2004-02-28 01:11:16.593205;15.8528;46.1312
2004-02-28 01:11:46.298209;15.8528;46.164
2004-02-28 01:12:16.57192;15.843;46.1968
2004-02-28 01:12:46.287138;15.8332;46.1968
2004-02-28 01:13:16.554292;15.8234;46.2297
2004-02-28 01:14:16.596591;15.8136;46.2953
2004-02-28 01:14:46.794091;15.8136;46.2953
2004-02-28 01:15:16.573413;15.8136;46.3281
2004-02-28 01:15:46.566766;15.8136;46.2953
2004-02-28 01:16:16.054745;15.794;46.2953
2004-02-28 01:16:46.811139;15.8038;46.3609
2004-02-28 01:17:16.301804;15.794;46.2625
2004-02-28 01:17:46.804681;15.8038;46.2953
2004-02-28 01:18:46.599147;15.7744;46.3609
2004-02-28 01:21:46.749648;15.7646;46.4265
2004-02-28 01:22:46.850531;15.7548;46.3609
2004-02-28 01:23:45.985888;15.7646;46.3609
2004-02-28 01:24:46.227808;15.745;46.3937
2004-02-28 01:25:46.602801;15.7548;46.3609
2004-02-28 01:26:16.326844;15.7548;46.4265
2004-02-28 01:27:16.263094;15.745;46.4921
2004-02-28 01:31:16.252766;15.7058;46.6232
2004-02-28 01:32:16.322534;15.696;46.6232
2004-02-28 01:33:16.019613;15.6764;46.6887
2004-02-28 01:33:46.289722;15.6862;46.6887
2004-02-28 01:34:46.52089;15.6764;46.6887
2004-02-28 01:35:16.270788;15.6862;46.6887
2004-02-28 01:36:47.03221;15.6764;46.6887
2004-02-28 01:37:16.539027;15.6764;46.7542
2004-02-28 01:37:46.768927;15.696;46.7215
2004-02-28 01:38:46.03106;15.6862;46.7542
2004-02-28 01:39:16.168084;15.696;46.6887
2004-02-28 01:39:46.437597;15.7058;46.6887
2004-02-28 01:40:16.157933;15.7156;46.6887
2004-02-28 01:41:16.656951;15.7254;46.6232
2004-02-28 01:41:46.823601;15.7156;46.6232
2004-02-28 01:43:16.282196;15.7156;46.5905
2004-02-28 01:43:46.794275;15.7156;46.6232
2004-02-28 01:45:16.045579;15.696;46.6232
2004-02-28 01:45:46.631808;15.6764;46.6232
2004-02-28 01:46:46.893157;15.6568;46.7215
2004-02-28 01:48:16.305921;15.6372;46.6887
2004-02-28 01:49:16.193784;15.6078;46.8197
2004-02-28 01:49:46.053079;15.6176;46.8197
2004-02-28 01:50:16.557437;15.6176;46.7215
2004-02-28 01:50:46.311737;15.6274;46.8851
2004-02-28 01:51:16.85501;15.6176;46.7869
2004-02-28 01:51:46.113102;15.6274;46.7542
2004-02-28 01:52:46.575851;15.6274;46.7542
2004-02-28 01:53:16.47254;15.6372;46.7215
2004-02-28 01:54:16.106805;15.647;46.7542
2004-02-28 01:54:46.213489;15.6372;46.7215
2004-02-28 01:56:16.532135;15.647;46.7542
2004-02-28 01:56:46.73586;15.647;46.7542
2004-02-28 01:57:46.821648;15.6372;46.6887
2004-02-28 01:58:16.57424;15.6568;46.656
2004-02-28 01:58:46.203504;15.647;46.656
2004-02-28 02:00:16.540188;15.6372;46.7215
2004-02-28 02:00:46.763511;15.6274;46.7215
2004-02-28 02:01:16.679272;15.6078;46.8197
2004-02-28 02:02:16.350844;15.598;46.7869
2004-02-28 02:04:46.474009;15.5588;46.8524
2004-02-28 02:05:46.634741;15.5294;46.8851
2004-02-28 02:06:16.643035;15.5196;46.9505
2004-02-28 02:06:46.294654;15.5098;46.9505
2004-02-28 02:07:16.611621;15.4902;46.9832
2004-02-28 02:08:46.50107;15.4608;47.0159
2004-02-28 02:09:46.653957;15.4608;46.9832
2004-02-28 02:11:16.112291;15.4216;47.0486
2004-02-28 02:11:46.237011;15.402;47.0813
2004-02-28 02:13:15.875991;15.3824;47.114
2004-02-28 02:13:46.002571;15.3726;47.1467
2004-02-28 02:14:16.38486;15.3628;47.1467
2004-02-28 02:15:16.384345;15.353;47.1467
2004-02-28 02:16:16.244873;15.3432;47.114
2004-02-28 02:16:46.259123;15.3334;47.1467
2004-02-28 02:17:16.786114;15.3236;47.212
2004-02-28 02:18:16.791089;15.3138;47.212
2004-02-28 02:19:16.671567;15.2942;47.212
2004-02-28 02:19:46.958045;15.304;47.2447
2004-02-28 02:20:16.68589;15.2942;47.212
2004-02-28 02:20:46.999076;15.2942;47.2447
2004-02-28 02:21:46.018932;15.2844;47.2773
2004-02-28 02:22:16.419301;15.2746;47.2773
2004-02-28 02:22:46.452415;15.2648;47.2773
2004-02-28 02:23:16.676229;15.2648;47.2773
2004-02-28 02:23:46.041784;15.2452;47.31
2004-02-28 02:24:16.683517;15.2452;47.2773
2004-02-28 02:25:16.956261;15.2354;47.2773
2004-02-28 02:25:46.982086;15.2452;47.212
2004-02-28 02:26:16.589902;15.255;47.2773
2004-02-28 02:27:16.779842;15.2452;47.2773
2004-02-28 02:27:46.86415;15.2158;47.2773
2004-02-28 02:30:16.210696;15.1668;47.3752
2004-02-28 02:31:46.873182;15.1178;47.4079
2004-02-28 02:32:46.589814;15.1178;47.4731
2004-02-28 02:33:16.853903;15.1178;47.4731
2004-02-28 02:33:46.352217;15.1178;47.4731
2004-02-28 02:34:17.045433;15.1178;47.4731
2004-02-28 02:35:16.987717;15.1178;47.5057
2004-02-28 02:35:46.942005;15.1178;47.4731
2004-02-28 02:36:15.942739;15.1178;47.4731
