2004-02-28 00:59:16.02785;19.9884;37.0933
2004-02-28 01:03:16.33393;19.3024;38.4629
2004-02-28 01:06:16.013453;19.1652;38.8039
2004-02-28 01:06:46.778088;19.175;38.8379
2004-02-28 01:08:45.992524;19.1456;38.9401
2004-02-28 01:09:22.323858;19.1652;38.872
2004-02-28 01:09:46.109598;19.1652;38.8039
2004-02-28 01:10:16.6789;19.1456;38.8379
2004-02-28 01:10:46.250524;19.1456;38.872
2004-02-28 01:11:46.941288;19.1456;38.9401
2004-02-28 01:12:46.251377;19.1358;38.9061
2004-02-28 01:14:16.63127;19.1162;38.8039
2004-02-28 01:14:46.569352;19.1162;38.872
2004-02-28 01:15:16.649556;19.1064;39.0082
2004-02-28 01:16:16.343708;19.1064;38.872
2004-02-28 01:16:46.508622;19.0966;38.8039
2004-02-28 01:17:46.427446;19.0966;38.7357
2004-02-28 01:18:16.468248;19.0868;38.8039
2004-02-28 01:20:16.10774;19.0672;38.9061
2004-02-28 01:20:46.033312;19.0672;38.872
2004-02-28 01:21:16.648189;19.0672;38.9061
2004-02-28 01:22:16.02639;19.0868;39.0082
2004-02-28 01:23:16.899912;19.0182;38.7357
2004-02-28 01:23:46.545863;19.0182;38.7357
2004-02-28 01:24:16.176842;19.0084;38.8039
2004-02-28 01:26:16.656972;19.0084;38.9401
2004-02-28 01:26:46.463293;19.0084;38.9401
2004-02-28 01:28:46.483577;18.9986;38.9742
2004-02-28 01:29:46.102532;19.0084;38.9742
2004-02-28 01:30:46.454955;18.9888;39.0422
2004-02-28 01:32:16.561857;18.9692;38.9401
2004-02-28 01:32:46.312039;18.979;39.0763
2004-02-28 01:33:46.446315;18.979;38.9742
2004-02-28 01:34:46.258012;18.9692;38.9401
2004-02-28 01:35:16.394184;18.9888;38.8039
2004-02-28 01:36:16.806149;18.979;38.872
2004-02-28 01:36:46.872566;18.9888;38.9061
2004-02-28 01:37:16.691853;18.9692;38.8039
2004-02-28 01:39:46.158044;18.9594;38.8039
2004-02-28 01:42:16.849635;18.9594;38.8379
2004-02-28 01:42:46.087976;18.9692;38.8039
2004-02-28 01:44:16.118274;18.9398;38.7698
