2004-02-28 01:12:46.878119;17.8422;43.6188
2004-02-28 01:14:45.997237;17.852;43.519
2004-02-28 01:19:46.713142;17.8324;43.2858
2004-02-28 01:22:46.256832;17.7932;43.3525
2004-02-28 01:24:16.915763;17.8226;43.2525
2004-02-28 01:25:46.765946;17.8324;43.4191
2004-02-28 01:26:16.520489;17.8324;43.3858
2004-02-28 01:27:46.044371;17.8128;43.5855
2004-02-28 01:28:16.043902;17.8128;43.519
2004-02-28 01:34:16.045717;17.754;43.519
2004-02-28 01:37:46.240183;17.705;43.4857
2004-02-28 01:38:46.36188;17.705;43.4524
2004-02-28 01:40:16.171162;17.6854;43.3525
2004-02-28 01:41:16.377023;17.656;43.4191
2004-02-28 01:42:16.561831;17.6168;43.4524
2004-02-28 01:42:46.897501;17.6168;43.4524
2004-02-28 01:43:16.844054;17.6266;43.5522
2004-02-28 01:44:16.544086;17.6168;43.4524
2004-02-28 01:45:46.9347;17.5972;43.6853
2004-02-28 01:46:46.768967;17.5874;43.7518
2004-02-28 01:48:46.183665;17.5482;43.8515
2004-02-28 01:49:46.448645;17.5188;43.7851
2004-02-28 01:50:46.166176;17.5384;43.9844
2004-02-28 01:52:16.253697;17.5188;43.5855
2004-02-28 01:52:46.969201;17.4992;43.8183
2004-02-28 01:53:16.183584;17.4992;43.7851
2004-02-28 01:53:46.418821;17.4992;43.7851
2004-02-28 01:54:16.277283;17.4796;43.6188
2004-02-28 01:56:46.233579;17.46;44.0508
2004-02-28 01:58:16.333279;17.4796;43.7851
2004-02-28 02:00:46.956294;17.4796;43.7186
2004-02-28 02:02:47.026731;17.4404;43.7186
2004-02-28 02:06:46.702574;17.4502;43.3858
2004-02-28 02:07:16.24918;17.4698;43.6521
2004-02-28 02:07:46.460697;17.4796;43.7186
2004-02-28 02:08:17.0665;17.4796;43.7186
2004-02-28 02:08:46.941003;17.4796;43.8848
2004-02-28 02:09:17.058027;17.4698;43.8183
2004-02-28 02:09:46.180278;17.4796;43.8183
2004-02-28 02:10:16.478953;17.4796;43.6521
2004-02-28 02:11:16.91031;17.4796;43.8515
2004-02-28 02:12:16.390179;17.509;43.918
2004-02-28 02:13:16.267503;17.5188;43.6188
2004-02-28 02:13:46.038054;17.5188;43.5522
2004-02-28 02:14:46.252826;17.4894;43.6853
2004-02-28 02:15:16.340958;17.4894;43.6521
2004-02-28 02:20:16.910992;17.4992;43.4524
2004-02-28 02:21:46.66754;17.509;43.4524
2004-02-28 02:26:47.027367;17.46;43.519
2004-02-28 02:27:16.061464;17.4502;43.519
2004-02-28 02:29:17.000644;17.4502;43.5522
2004-02-28 02:33:47.054042;17.4404;43.7186
2004-02-28 02:35:16.226446;17.4404;43.6853
2004-02-28 02:36:46.680594;17.4208;43.5855
2004-02-28 02:37:46.833698;17.4012;43.7518
2004-02-28 02:38:17.054491;17.3816;43.5855
2004-02-28 02:38:46.955048;17.3816;43.5855
2004-02-28 02:39:17.052802;17.3424;43.5855
2004-02-28 02:40:16.287557;17.362;43.6521
2004-02-28 02:40:46.999003;17.362;43.6188
2004-02-28 02:41:16.885445;17.362;43.5522
2004-02-28 02:41:46.297957;17.3522;43.4524
2004-02-28 02:44:47.07232;17.2934;43.5855
2004-02-28 02:45:17.067492;17.264;43.6853
2004-02-28 02:47:16.474341;17.2248;43.7851
2004-02-28 02:47:46.288822;17.2248;43.8183
2004-02-28 02:52:16.368047;17.1856;44.1172
2004-02-28 02:53:16.770776;17.1856;44.1172
2004-02-28 02:53:46.657006;17.1856;43.9844
2004-02-28 02:54:46.096092;17.1856;44.1172
2004-02-28 02:55:16.316902;17.1856;44.0508
2004-02-28 02:55:46.034041;17.1758;44.1172
2004-02-28 02:56:16.09665;17.1562;43.918
2004-02-28 02:56:46.944982;17.1562;44.1504
2004-02-28 02:57:46.453477;17.1268;43.9512
2004-02-28 02:58:16.964068;17.1268;43.918
2004-02-28 03:00:46.777721;17.117;43.918
2004-02-28 03:01:16.151871;17.1072;43.8515
2004-02-28 03:02:46.193359;17.0876;43.8515
2004-02-28 03:04:16.311226;17.0484;43.9844
2004-02-28 03:05:16.316984;17.0484;43.9844
2004-02-28 03:05:46.531312;17.068;44.0508
2004-02-28 03:09:46.976566;17.0582;44.2831
2004-02-28 03:11:46.662566;17.019;44.1836
2004-02-28 03:13:46.67202;17.0092;44.3162
2004-02-28 03:14:47.119265;17.0092;44.1504
2004-02-28 03:15:46.652969;17.0386;44.3825
2004-02-28 03:16:16.849664;17.0288;44.1836
2004-02-28 03:16:47.261725;17.0386;44.2499
2004-02-28 03:17:47.137995;17.0092;44.1836
2004-02-28 03:18:46.956467;16.9994;43.9844
2004-02-28 03:19:46.148949;16.9798;44.1172
2004-02-28 03:22:16.95392;16.9504;44.1504
2004-02-28 03:24:47.082516;16.9308;44.0508
2004-02-28 03:25:17.134528;16.9406;44.0508
2004-02-28 03:25:46.797912;16.9406;44.2168
2004-02-28 03:31:46.591659;16.9504;44.2168
2004-02-28 03:32:16.710419;16.9308;44.2499
2004-02-28 03:32:46.897254;16.9406;44.3494
2004-02-28 03:33:46.449529;16.8916;44.4488
2004-02-28 03:34:16.688655;16.9308;44.3825
2004-02-28 03:35:16.007315;16.921;44.3162
2004-02-28 03:35:46.420778;16.8916;44.1504
2004-02-28 03:36:16.76398;16.8916;44.3825
2004-02-28 03:40:16.323139;16.8818;44.1504
2004-02-28 03:42:46.610951;16.8328;44.084
2004-02-28 03:43:16.195923;16.8524;44.1836
2004-02-28 03:43:46.682811;16.8524;44.1504
2004-02-28 03:45:16.213431;16.8328;44.2499
2004-02-28 03:46:47.184861;16.8132;44.1836
2004-02-28 03:47:16.621469;16.8132;44.3162
2004-02-28 03:50:17.049164;16.7936;44.4819
